sku,name,stock,in_stock,category,subcategory
"KKA0086-UPC12","Wooden Handle U Shaped SS Pizza Cutter",10000,YES,"ACCESSORIES","CUTTER"
"KKBBA0079-SSJ350","VAMA SS Jugs with Measurements with NSF Certified Laser Logo - Single pc Box Packing",10000,YES,"BAR & BEVERAGE ACCESSORIES","JUGS"
"KKBBA0108-PBMSL","Plastic Bar Mesh Liner - Black ( 1 Carton: 2 Roles )",10000,YES,"BAR & BEVERAGE ACCESSORIES","OTHER BAR & BEVERAGE ACCESSORIES"
"KKBBA0159-SSH12L","Full SS Tea/Coffee Urn Dispenser 12L - Hot Gel Based",10000,YES,"BAR & BEVERAGE ACCESSORIES","URN DISPENSER"
"KKBT0091-DC20","PC Transparent Round Dome Food Cover",10000,YES,"BUFFET & TABLEWARE","FOOD COVER/LID"
"KKBT0021-HSS16BL","Anti Skid Tray with SS Border - Heavy| Round | 16""",10000,YES,"BUFFET & TABLEWARE","ANTISKID TRAY"
"KKBT0100-RTL1.1","PC Transparent Rectangle Roll Top Lid",10000,YES,"BUFFET & TABLEWARE","FOOD COVER/LID"
"KKBT0096-FC20","PC Transparent Round Flat Top Food Cover",10000,YES,"BUFFET & TABLEWARE","FOOD COVER/LID"
"KKHE0243-GRS4T","Gas Rice Steamer",10000,YES,"HOT EQUIPMENT","RICE STEAMER"
"KKHE0169-ECMB28","Electric Commercial Milk and Water Boiler",10000,YES,"HOT EQUIPMENT","OTHER HOT EQUIPMENT"
"KKHE0276-2PW","Electric Round Waffle Maker",10000,YES,"HOT EQUIPMENT","WAFFLE & CONE MAKER"
"KKPB0087-3002B-WB","Heavy Round Shaped Polyrattan Basket with Flower Shaped Edges & Metal Wire - 20x7cm",10000,YES,"POLYRATTAN BASKET","HEAVY"
"KKPB0021-1001B-WB","Heavy Oval Shaped Polyrattan Basket with Flower Edges & Metal Wire - 24x20x8cm",10000,YES,"POLYRATTAN BASKET","HEAVY"
"KKPB0011-HCYLWB","Heavy Cylindrical Shaped Poyrattan Laundry Basket with Handles - 40x27x46cm",10000,YES,"POLYRATTAN BASKET","HEAVY"
"KKPB0060-H1/1-WBWOL","Heavy Rectangle Shaped Polyrattan Basket (1/1 Full Size) & Metal Wire - 53x32x8cm",10000,YES,"POLYRATTAN BASKET","HEAVY"
"KKPB0085-3002A-WB","Heavy Round Shaped Polyrattan Basket with Flower Shaped Edges & Metal Wire - 16x7cm",10000,YES,"POLYRATTAN BASKET","HEAVY"
"KKPB0044-1012A-WB","Heavy Rectangle Shaped Polyrattan Basket with Flower Shaped Edges & Metal Wire - 30x21.6x6.5cm",10000,YES,"POLYRATTAN BASKET","HEAVY"
"KKSP0331-SDPWPH","Spare for Glass Syrup/Sauce/Liquid Dispenser - Plastic Pump Head",10000,YES,"SPARE PARTS","SPARES FOR SAUCE DISPENSER"
"KKSP0141-AFFCB6","Spares for Aluminium French Fries Cutter - Blade",10000,YES,"SPARE PARTS","SPARES FOR FRENCH FRIES CUTTER"
"KKBBA0032-TCPLBR350","Tea/Coffee Plunger - Brown Base New Model",9999,YES,"BAR & BEVERAGE ACCESSORIES","COFFEE PLUNGER"
"KKHRE0184-SSCCTS","SS Cleaning Cart Trolley - Grey Bag with Pockets + Side Hooks",9999,YES,"HOUSEKEEPING & ROOM ESSENTIALS","TROLLEY"
"KKKBE0003-B40","Electric Planetary Mixer with 3 Whisk Attachments & Safety Guard - Black Body | Belt Model",9999,YES,"KITCHEN & BAKING EQUIPMENT","COMMERCIAL MIXER"
"KKPB0126-LSSWB","Lite Square Shaped Polyrattan Basket - Walnut Brown",9999,YES,"POLYRATTAN BASKET","LITE"
"KKA0061-CWB500","Premium Cream Whipper - Black",9998,YES,"ACCESSORIES","CREAM WHIPPER"
"KKBT0198-G16L","Plastic Insulation Barrel Hot/Cold - Round | Without Tap | Green",9998,YES,"BUFFET & TABLEWARE","INSULATION BARREL"
"KKPB0116-LOBWB","Lite Oval Shaped Polyrattan Basket - Big",9939,YES,"POLYRATTAN BASKET","LITE"
"KKA0330-CLPB30","Cloth Piping Bag",1000,YES,"ACCESSORIES","PIPING BAG"
"KKA0132-SSIMS","SS Ingredient Masher / Powder Maker Set with Transparent Plastic Lid",997,YES,"ACCESSORIES","INGREDIENT MASHER"
"KKCE0023-EFBTB-SLV","Electric Aluminium Body Four Blade Ice Crusher - Silver",200,YES,"",""
"KKHE0048-CMM2C","Chocolate Melting Machine",10,YES,"HOT EQUIPMENT","CHOCO/CHEESE MELTER"
"KKBT0019-HSS14BL","Anti Skid Tray with SS Border - Heavy| Round | 14""",0,no,"BUFFET & TABLEWARE","ANTISKID TRAY"
"KKBT0023-HSS18BL","Anti Skid Tray with SS Border - Heavy| Round | 18""",0,no,"BUFFET & TABLEWARE","ANTISKID TRAY"
"KKBT0080-B4C","Plastic Rectangle Cutlery Holder Rack 4 Compartments",0,no,"BUFFET & TABLEWARE","CUTLERY HOLDER"
"KKBT0017-HSS16BL","Anti Skid Tray with SS Border - Heavy | Round | 16""",0,no,"BUFFET & TABLEWARE","ANTISKID TRAY"
"KKCE0014-BLBL","Electric 2L Commercial Blender 4500W",0,no,"COLD EQUIPMENT","COMMERCIAL BLENDER"
"KKHE0167-PSSMSD","Premium Electric Full SS Milk/Juice/Lassi Shaker",0,no,"HOT EQUIPMENT","OTHER HOT EQUIPMENT"
"KKHE0237-ERS4T","Electric Rice Steamer",0,no,"HOT EQUIPMENT","RICE STEAMER"
"KKHE0021-HBM3C","Premium 4000W Electric HOT Bain Marie Ready Counters with LED Light - Acrylic Sliding Door | Hot Inner Cabinets | 4 Wheels (2 With & 2 Without Brakes) | Wooden Packing for Glass | (GN Pans of 1/1 150mm)",0,no,"HOT EQUIPMENT","BAIN MARIE"
"KKPB0112-H18","Heavy Square Platter Shaped Polyrattan Basket with Metal Wire - Walnut Brown",0,no,"POLYRATTAN BASKET","HEAVY"
"KKPB0089-3002D-WB","Heavy Round Shaped Polyrattan Basket with Flower Shaped Edges & Metal Wire - 25x7cm",0,no,"POLYRATTAN BASKET","HEAVY"
